3508,53523,34457,46101,38557,41230
3609,46101,39996,41230,52609,46155
3685,46101,47808,53523,46155,40129
3757,Error,Error,Error,Error,Error
3829,46101,40129,53523,34457,38557
3887,Error,Error,Error,Error,Error
3906,Error,Error,Error,Error,Error
3951,47803,45267,47825,38642,44832
3992,52526,53464,47825,45267,46109
4033,47825,44832,52766,53464,53527
4074,44832,53464,47825,47803,38642
4096,Error,Error,Error,Error,Error
216,28963,44874,47905,41321,43444
290,53491,53571,29851,41282,41296
377,44995,29851,41282,53571,48181
452,Error,Error,Error,Error,Error
540,53557,43444,47849,46129,28963
562,53453,44874,28963,47849,53516
646,29851,52470,48181,45635,30842
690,29851,41282,44995,52502,53571
712,29851,52470,48181,41282,53571
770,53491,29851,46276,52600,41296
792,41296,52600,53571,29851,48181
816,29851,52600,53491,46276,46705
878,41296,41282,29851,46705,44995
923,Error,Error,Error,Error,Error
997,47924,41321,53453,28963,43444
1019,53557,28963,47849,53453,46129
1083,48181,29851,52600,44995,41296
1145,48181,44995,29851,45635,41296
1395,28963,47849,53453,46129,53484
1438,41321,43444,53516,28963,41236
1626,44995,29851,41296,48181,52600
1665,52600,48181,44995,29851,45635
1757,41296,29851,46705,44995,53571
1800,48181,37139,44995,29851,46705
1979,44995,46705,30842,53491,48181
2091,52470,48181,29851,46705,53491
2113,41296,29851,44995,46705,41282
2169,Error,Error,Error,Error,Error
2188,44995,29851,37139,46705,52600
2262,28963,53453,47849,43444,53557
2286,43444,53453,28963,41236,52793
2331,47905,28963,43444,47849,41321
2353,52543,41321,44874,28963,43444
2641,28963,47849,43444,46200,52543
2708,53571,53514,52600,52502,29851
2769,43444,53557,52543,47849,53453
2791,53557,53453,28963,46129,43444
2860,53516,46200,43444,52543,53557
2993,41282,29851,48181,45635,52600
3124,Error,Error,Error,Error,Error
3143,28963,41321,47849,44874,46129
3189,28963,44874,53453,53516,46129
3301,30842,52470,29851,41282,53571
3362,52600,44995,29851,48181,46705
3442,43444,42810,28963,47849,46129
3466,42810,43444,28963,47849,41236
3488,53516,44874,28963,47905,41321
3513,53516,42810,28963,47849,47905
3537,47905,28963,43444,41321,53484
3559,41321,28963,47849,53516,53453
3728,41296,41282,29851,45635,37139
3799,Error,Error,Error,Error,Error
3865,43444,28963,53557,46129,42810
3889,53557,28963,46129,44874,53516
56,53444,42363,42883,48097,46092
80,42474,42883,52590,53444,47870
133,Error,Error,Error,Error,Error
161,39212,42883,53444,45185,48097
202,42404,52421,44816,25511,42377
226,42404,52421,44896,35634,41233
303,44816,52421,35634,44896,41233
327,25511,44816,52421,42377,40151
399,46092,53444,48097,42883,47815
494,46092,53444,43324,42363,39212
585,44831,42033,52421,25511,42404
654,42404,46107,44896,25511,52421
678,42404,25511,46107,35634,44831
758,42377,52421,44831,25511,41233
780,25511,35634,44816,42404,42377
840,53444,46092,48097,42474,52603
885,53444,48097,53000,52603,42883
907,45185,53444,43324,39212,48097
970,44831,44816,25511,42404,42377
1036,41233,52421,25511,44816,42377
1094,42404,25511,41233,44816,40151
1163,42377,25511,42404,52421,41233
1185,52421,25511,44816,42033,41233
1295,52783,44912,53444,47870,46092
1319,52783,42363,53444,48097,46092
1389,46092,53444,45185,47815,52783
1475,53444,42363,44912,52783,48097
1511,46092,48097,39212,42363,53444
1561,Error,Error,Error,Error,Error
1594,42883,52783,42474,46092,47870
1618,46092,45185,47870,53444,52783
1718,46107,44896,42404,46163,25511
1768,Error,Error,Error,Error,Error
1789,41233,35634,25511,52421,40151
1854,53444,42363,47870,46092,44912
1878,47870,42363,53444,48097,43324
1930,Error,Error,Error,Error,Error
2041,25511,42377,35634,40151,52421
2070,25511,42033,44896,44816,42404
2135,25511,52421,44896,44816,40151
2159,42377,42404,25511,44816,35634
2181,42404,25511,46163,35634,40151
2379,52421,44816,25511,41233,42377
2401,44896,44816,25511,52421,44831
2541,42883,52603,46092,53444,42363
2628,42404,52421,42377,25511,44896
2702,Error,Error,Error,Error,Error
2721,Error,Error,Error,Error,Error
2970,42404,52421,46107,25511,41233
3086,47870,53444,45185,52603,46092
3110,47870,44912,46092,42474,43510
3134,52603,42474,43510,42883,53444
3158,39212,44912,53444,46092,47815
3182,42474,43510,44912,52603,53444
3254,53444,47870,47749,46092,43510
3367,42377,52421,35634,25511,44816
3417,42377,42404,25511,41233,46163
3439,Error,Error,Error,Error,Error
3550,25511,52421,46163,42404,42377
3572,25511,35634,52421,42377,44816
3617,44831,42404,42377,52421,25511
3639,25511,42377,40151,46163,41233
3695,52603,44912,47870,53444,42363
3719,47870,53444,46092,43510,47749
3743,52603,47870,53444,48097,46092
3800,42883,46092,47870,53444,52603
3822,47870,48097,53444,42474,46092
3966,42377,40151,41233,25511,42404
4001,44816,52421,25511,41233,42377
4028,42377,35634,25511,41233,44816
4100,40151,42377,25511,44831,44816
4139,Error,Error,Error,Error,Error
4216,48097,53444,42474,46092,42883
4249,39212,53444,45185,48097,46092
4296,39212,53444,42363,42883,42474
4325,42363,53444,48097,43324,45185
4347,53444,48097,42363,46092,42883
4376,53444,42363,52603,43510,48097
81,45630,40089,53442,52414,41390
196,52414,53442,44819,40024,41959
262,52414,34540,40024,44819,40089
312,52414,53442,41390,40024,45630
380,52414,45573,53442,40024,41390
485,53446,41265,47932,46084,42547
532,52414,43845,53627,40024,48456
592,41390,52414,40024,45630,45573
644,52420,42547,47807,41265,53446
666,52420,41265,43362,46084,53446
707,52420,43362,42547,41265,53446
819,40089,45630,53442,52414,40024
841,52414,46320,48556,34540,53442
921,Error,Error,Error,Error,Error
964,47932,41265,47807,42547,52420
1077,45630,53442,52414,48556,41959
1198,41265,47807,47932,52420,46084
1222,53442,45573,52414,41390,45630
1289,46320,52414,40024,53442,45630
1338,41265,52420,52517,52489,48235
1362,47920,42547,46084,41265,52420
1384,41265,52420,47932,47807,48235
1468,46084,48235,41265,52489,42547
1650,45630,46320,52414,34540,40024
1674,53442,45630,45573,52414,48556
1891,45630,45573,52414,34540,53442
1999,45630,53442,52414,40024,45573
2047,45630,45573,52414,48556,44819
2088,45573,52414,48556,53442,34540
2278,41265,47807,47932,46084,42547
2302,52489,41265,47932,53446,42547
2386,42547,41265,47807,46084,44972
2524,46084,53446,47807,42547,41265
2548,41265,48235,46084,52517,53446
2659,40089,52414,53442,48456,41390
2747,52414,53627,45630,53442,41390
2829,41265,47932,46084,47807,42547
2858,43362,41265,42547,46084,53446
2912,41265,52420,53446,46084,42547
2957,47920,41265,47807,41500,53446
2979,Error,Error,Error,Error,Error
3047,41390,52414,44819,40024,53442
3116,Error,Error,Error,Error,Error
3231,52414,43845,40024,40089,53442
3257,53442,45573,52414,53506,48556
3279,41959,41390,52414,45573,48556
3337,46084,42547,41265,47807,48235
3423,Error,Error,Error,Error,Error
3526,45630,45573,52414,34540,53442
3637,Error,Error,Error,Error,Error
3711,41265,47932,43362,46084,53446
3735,46084,41265,47932,52489,43362
3805,43362,41265,53446,46084,52489
3838,Error,Error,Error,Error,Error
3859,41265,47932,46084,43362,52420
4118,Error,Error,Error,Error,Error
4161,42547,41265,47932,52420,44972
