3527,35443,46078,53623,53432,38613
3587,46078,42371,35443,53517,47819
3609,53432,52433,47819,35443,40078
3686,47784,42367,40615,43206,39973
200,41242,46119,52938,43424,43293
271,Error,Error,Error,Error,Error
344,53449,47789,44835,44908,37090
428,43293,43424,46119,41242,45532
531,46119,37082,52938,43424,42347
555,43293,42347,43424,46206,46119
598,37082,52938,43424,43293,46277
660,46103,47789,46090,44908,53449
707,45255,47789,44835,37090,52507
754,Error,Error,Error,Error,Error
817,47911,43424,42347,45532,52425
839,43424,37082,41242,46277,42347
1070,44821,53449,47789,43425,37090
1157,43424,52425,47911,43293,42347
1181,41242,43424,47911,52425,42347
1283,44908,53449,44835,43425,47789
1322,43425,52507,47789,44908,53449
1369,47789,52573,44908,45255,52507
1455,46119,41242,43424,47911,42347
1520,43424,52554,42347,47911,46206
1778,44821,47789,53449,37118,47914
1963,Error,Error,Error,Error,Error
1987,41242,43293,46119,43424,37082
2028,37082,52554,43424,42347,46206
2048,43424,42347,46206,46119,41242
2072,46119,43424,43293,45052,52938
2118,52554,43424,52425,46277,41242
2236,Error,Error,Error,Error,Error
2310,Error,Error,Error,Error,Error
2492,43293,43424,42347,37082,45532
2563,45532,43293,46277,43424,52425
2611,42347,46206,43424,47911,37082
2633,52554,37082,43424,52425,47911
2822,52938,46119,43424,42347,45052
2846,43424,45532,37082,47911,52938
2961,43424,47911,37082,41242,46277
3205,Error,Error,Error,Error,Error
3255,Error,Error,Error,Error,Error
3379,Error,Error,Error,Error,Error
3484,45532,43424,47911,46206,37082
3590,Error,Error,Error,Error,Error
3612,Error,Error,Error,Error,Error
3636,Error,Error,Error,Error,Error
3660,Error,Error,Error,Error,Error
3695,Error,Error,Error,Error,Error
3735,47906,52609,53180,46101,46284
3757,Error,Error,Error,Error,Error
3786,Error,Error,Error,Error,Error
3810,Error,Error,Error,Error,Error
3843,Error,Error,Error,Error,Error
3867,Error,Error,Error,Error,Error
3948,Error,Error,Error,Error,Error
4221,47911,37082,52554,43424,42347
4304,Error,Error,Error,Error,Error
4326,Error,Error,Error,Error,Error
4355,Error,Error,Error,Error,Error
97,44822,53655,53492,43454,47839
137,44822,42460,43367,52440,42511
159,44822,52440,48683,46522,47839
181,Error,Error,Error,Error,Error
213,44822,46526,43454,53655,53492
256,44822,46526,47839,43454,43367
310,Error,Error,Error,Error,Error
353,44822,46522,40011,46526,46152
424,44822,47839,46522,53492,43415
452,Error,Error,Error,Error,Error
535,44822,43454,43367,42460,41325
711,Error,Error,Error,Error,Error
732,42471,44875,52536,46076,44985
933,46076,35521,52494,47879,44875
1047,Error,Error,Error,Error,Error
1068,53655,43454,44822,47839,52440
1216,43454,44822,43367,52504,46152
1240,47839,44822,41325,43415,52504
1338,Error,Error,Error,Error,Error
1445,44875,46076,52494,53522,42471
1488,44875,53522,46076,42489,47879
1536,42445,42471,46076,52494,47879
1620,47839,44822,42460,53492,43415
1695,35521,46076,42489,47857,48011
1738,44875,46076,52494,53522,47879
1783,42445,44875,42392,46076,42489
1805,53522,42392,46076,42445,42489
1883,Error,Error,Error,Error,Error
1938,47839,44822,46526,40011,52504
1983,44822,53492,52504,41325,53655
2024,44822,41325,53492,46152,43454
2070,42489,46076,52494,38947,42445
2126,43367,52504,47839,44822,41325
2150,Error,Error,Error,Error,Error
2171,43454,47839,44822,46522,40011
2210,52504,41325,47839,44822,40011
2244,43454,41325,44822,40011,53492
2403,41325,44822,52504,43454,43367
2573,53522,44875,46076,42489,35521
2644,53655,43367,46152,53492,44822
2713,44822,40011,46522,41325,43367
2818,42445,46076,53522,48011,44875
2842,53522,46076,47879,38947,47857
2987,44822,43454,43367,43415,41325
3009,53655,44822,43454,41325,43367
3067,44822,46522,43454,53655,46526
3089,53492,44822,47839,42460,40011
3113,43367,52504,44822,43454,43415
3175,44822,40011,42460,46526,53492
3220,Error,Error,Error,Error,Error
3281,44822,46526,40011,43367,46522
3380,46076,38947,52494,53522,35521
3429,53655,44822,46526,43415,43367
3477,53492,46152,44822,43367,47839
3504,53655,44822,52504,43454,46152
3537,46526,44822,43454,52504,53492
3585,46526,44822,40011,53492,43454
3771,Error,Error,Error,Error,Error
3937,Error,Error,Error,Error,Error
3958,52494,44875,42392,42471,46076
3980,42392,52494,46076,52536,47879
4004,46076,35521,42392,47879,52494
4133,44822,46526,52504,53492,40011
4155,52504,43454,44822,47839,46526
4195,46526,44822,53655,52504,46152
4219,46522,44822,43415,46526,52504
4243,Error,Error,Error,Error,Error
4269,Error,Error,Error,Error,Error
4291,41325,44822,47839,53492,52504
4315,41325,46522,44822,47839,53492
4371,41325,43454,43415,44822,53655
86,Error,Error,Error,Error,Error
114,41222,38557,48220,46101,41230
184,52449,52442,43291,42765,42477
291,46155,46101,47808,40129,45268
336,47906,41222,38557,46101,52500
574,43291,44792,42477,52442,43307
678,Error,Error,Error,Error,Error
786,Error,Error,Error,Error,Error
937,39947,44956,43291,47842,43307
1073,Error,Error,Error,Error,Error
1132,Error,Error,Error,Error,Error
1153,46284,46101,41230,46155,52609
1394,53523,46101,38557,41230,46284
1465,40129,46101,53523,47808,52500
1540,47906,46101,38557,47808,46155
1716,46173,43307,47842,43291,52442
1740,39947,46173,47842,43291,52442
1762,45102,43291,46173,43307,52442
1795,46173,43291,47842,39947,42477
1819,39947,46173,42477,43291,40641
1865,39947,46173,43291,45102,52442
1887,46173,47842,43291,52442,43307
2018,43291,52449,52442,42477,44792
2042,43291,52449,48118,40641,42765
2127,47906,46101,47808,46155,41222
2172,Error,Error,Error,Error,Error
2196,41222,52500,46101,40129,47906
2215,46101,45268,41222,47808,52609
2239,46101,52609,52500,48220,41222
2365,40129,46101,47808,52500,41222
2422,38557,46101,52609,40129,48220
2634,39947,43291,46173,47842,52442
2686,43291,52449,42477,39947,45102
2720,48220,47906,53180,47808,52609
2744,47808,53180,46101,52609,41222
2813,47906,38557,46101,52609,41222
2876,Error,Error,Error,Error,Error
2984,39947,43291,52442,45102,42477
3034,43291,45102,52442,48118,40641
3058,46173,43291,52442,44792,47842
3148,Error,Error,Error,Error,Error
3172,46101,52500,52609,47808,52894
3247,48220,41222,47906,46101,46284
3336,52449,40641,43291,44792,42765
3360,Error,Error,Error,Error,Error
3598,48220,38557,46284,47906,41222
3620,38557,48220,47906,46101,41332
3668,46284,38557,46101,47906,47808
3692,Error,Error,Error,Error,Error
3713,38557,41222,46101,47808,52609
3759,47906,46101,47808,53180,46284
3842,47906,38557,46101,52609,46155
3896,46173,42477,43291,39947,46275
4016,46173,42477,43291,48118,39947
4161,47906,38557,48220,46101,46284
4182,40129,46101,52609,47906,41222
4236,48220,46101,47808,52609,52500
4314,38557,48220,47906,46101,47808
4401,38557,48220,47906,46101,47808
